-2.7535,-0.76169
0.98364,-3.2873
3.0542,3.4847
-0.4329,2.1107
-0.64951,-2.4872
1.8395,-0.64717
0.27425,2.3736
-1.0103,-0.99973
-0.39231,-0.42043
4.538,1.9951
-1.687,4.1552
-2.3369,-4.893
-0.49666,-1.1994
0.036835,0.60038
3.2566,0.085332
-1.735,3.7667
1.0827,-3.3517
-1.4227,1.5872
-0.54347,-2.4914
-1.1651,-0.3127
0.46754,-0.70127
-1.3113,0.91756
-0.23092,-2.1005
-0.19431,0.65172
1.2309,-0.8696
-0.89248,0.59685
-3.3351,-2.3539
0.50566,-2.604
0.57338,2.6546
-1.0796,-0.039005
-2.3258,-1.8887
2.6522,-1.3526
-1.3159,3.2115
-1.3798,-2.5802
0.092823,-0.68072
2.7419,1.6503
-0.4378,2.2425
-2.7155,-2.5182
2.3276,-1.8579
1.7596,4.4767
-4.0021,-0.22599
-0.72691,-5.6743
2.25,1.984
2.1246,3.0808
0.36116,0.95986
-2.084,-2.0058
2.3424,-1.6748
-0.40626,3.7115
-3.4035,-1.8776
2.1413,-2.5581
1.9926,4.2435
-1.9561,0.14694
1.3612,-1.9959
-1.5199,1.5873
-0.77177,-2.7503
2.7988,1.1595
-0.25954,3.1629
0.33193,-1.7311
1.5807,0.60693
-4.2693,0.36639
2.4315,-4.8233
2.7486,5.3667
-3.4682,0.41328
-1.9646,-4.8491
1.089,-0.52319
1.6431,2.6083
-3.1233,0.95934
-1.3592,-4.2626
3.7357,1.1908
-2.6956,3.316
-6.3675,-6.1993
-0.84721,-5.0663
2.6405,2.9044
0.83941,3.4288
-1.8951,-1.1775
-0.69234,-3.4141
1.0218,0.49883
-4.4871,-0.21479
-0.0064993,-4.9101
0.68232,1.8342
2.9756,1.6453
-0.27436,2.5012
-0.63363,-2.3995
1.8881,-0.49676
-0.18213,3.3049
-0.3661,-0.93819
1.5896,0.070223
-2.5942,0.81769
0.84378,-2.4393
1.8526,2.645
-2.7484,1.2516
1.2782,-3.8934
-0.17558,2.2222
0.64214,-0.66792
-0.76798,1.3542
-3.8961,-1.7867
2.396,-2.6975
2.1682,4.1096
-1.5348,0.48283
-0.015656,-1.7286
-0.89125,0.89532
0.33728,-0.63535
1.4267,1.1434
-0.32009,0.96752
-0.33976,-0.26857
-3.2052,-0.95377
-1.0203,-3.927
5.5258,1.6368
-4.0105,5.5344
-3.7491,-8.0437
2.0966,-0.59546
2.4864,4.0603
-3.5921,0.64376
-0.76266,-5.6409
0.14039,1.5676
0.20961,0.66013
-0.62953,-0.056714
-2.2098,-1.3877
-1.0603,-2.1019
4.2084,0.86231
-0.62503,4.8729
-2.842,-3.6129
0.39599,-1.8049
0.12855,1.9082
-0.074336,-0.096269
-0.33971,0.54256
0.51356,-0.5716
-2.4342,0.68305
1.3273,-2.2786
-0.94663,1.922
0.38473,-1.3287
3.0235,2.4212
-0.059081,2.9399
-1.1338,-1.7179
-0.65654,-1.9533
-0.32232,0.69993
1.1993,0.41042
3.7394,1.7808
-2.1555,2.0535
-2.2236,-4.3801
-0.1557,-0.60699
-3.9077,-0.093633
2.7919,-3.9208
-1.1028,4.1935
0.46284,-1.5929
0.80966,0.17227
-1.7634,0.47762
1.3608,-2.1346
2.164,2.5033
-2.1475,1.4577
-1.5307,-3.6838
0.1176,-0.65526
-1.7101,0.61547
1.7889,-0.8639
1.6221,2.5415
0.94241,0.6155
-2.154,-0.22717
-1.0262,-3.9637
-3.659,-0.13568
0.08166,-3.4162
1.3486,2.9627
-3.2015,0.78452
2.979,-3.2767
2.0596,5.1712
-0.28205,0.12313
-2.0305,-2.5801
0.41639,-2.0409
0.68069,1.7087
-1.26,0.221
-2.6367,-2.3604
1.8906,-2.0515
0.90053,2.5208
-0.62796,-0.47587
1.9122,-0.94252
-0.057014,2.1308
-1.789,-0.78834
0.080724,-1.9032
6.5151,1.7765
-1.3326,6.435
-4.3017,-5.0905
3.9202,-2.8768
1.691,5.8584
1.0497,0.47027
-0.50416,-0.0014198
-1.053,-1.4983
0.55515,-1.2283
2.3657,0.79657
-2.7394,1.3995
0.1246,-3.3137
3.0769,1.8882
-2.4657,4.1571
-1.5547,-3.38
-0.51631,0.31597
0.88174,0.43388
2.9916,1.5324
-3.0805,1.1573
5.3675,-2.7605
-1.1541,6.4373
-1.8036,-3.0922
-2.0836,-1.7511
-0.56691,-1.6558
-1.0067,0.94494
-0.4112,-0.31176
-3.6039,-0.16867
3.6822,-2.5359
3.1863,6.0586
-2.2095,0.1362
0.40653,-3.5682
-2.8313,0.40071
-1.224,-2.7215
2.2643,0.74219
0.69136,3.3918
1.3168,0.033395
1.0778,1.2892
-1.733,0.14506
1.1119,-2.2528
-1.6037,1.5362
0.32407,-3.0494
-0.60498,1.4081
1.2512,-0.18617
-0.93518,1.3415
0.0036322,-1.3919
1.1489,0.76584
-1.1038,1.1955
-3.7827,-1.2137
3.1843,-2.4166
-1.3958,4.9679
0.91166,-2.7731
0.69593,2.8054
-2.2458,0.13166
-0.2919,-2.2153
-0.91597,-0.073923
-1.9538,-1.302
1.9161,-0.023873
-0.38067,2.5513
-3.4216,-2.3589
0.43841,-2.8547
1.8071,3.0119
-0.5118,1.6226
-1.0315,-1.6909
0.0017599,-1.1149
-1.5316,1.0073
3.124,-2.0239
0.73069,3.3924
-0.0076208,0.11941
-1.8556,-0.25344
-1.8765,-2.4579
-0.097749,-0.54656
0.43653,1.7296
-2.1938,-0.46371
2.7077,-2.4028
1.3427,4.1599
-4.8771,-0.5531
-2.125,-6.0046
-2.9079,-0.2639
1.5006,-1.2314
-1.0678,2.2467
0.14007,-2.0313
1.2807,0.184
2.9224,1.0065
-1.496,1.9702
0.012158,-3.3678
0.67541,0.45036
-0.92932,-0.57236
-1.5029,-2.119
-1.6844,-2.0053
4.0538,-0.12423
-1.07,5.0795
-1.5905,-3.6112
3.0896,0.069919
-2.6004,3.6597
-2.1162,-4.8035
5.2532,0.52025
-1.1291,6.8815
-1.9105,-3.4545
0.06034,-1.0992
1.1107,0.36757
-0.62443,0.47323
1.3513,-0.96604
1.2896,1.1159
-0.65758,0.47535
0.93796,-1.6005
-3.4603,0.79533
-1.2411,-3.9954
5.2759,1.4094
0.94585,6.0262
-0.98816,-1.6564
1.94,-1.4364
1.4103,2.9712
0.74225,0.12696
0.50379,-0.12644
-1.3998,-0.26725
3.3637,-1.0592
1.8335,3.7388
0.4993,-0.76831
2.0568,-0.22743
-1.196,2.4427
-0.64321,-1.9234
0.44795,0.0031777
-3.84,0.1194
4.4176,-3.7336
1.8808,6.2601
1.0183,-0.34518
-1.0703,0.19016
3.0566,-0.89175
0.68466,5.1045
-3.4323,-0.93096
1.2122,-3.4075
3.26,3.5996
0.62079,2.1216
-2.2847,-2.7123
4.6068,-2.8157
0.21077,6.305
-3.9431,-3.2455
3.462,-4.2463
0.44268,4.9979
-3.5599,-2.1594
0.1072,-3.357
4.2015,3.4412
-3.1002,3.8616
-1.2477,-5.0846
2.0704,0.51528
2.0435,3.1813
0.063877,1.5129
-0.84518,-0.70218
-1.6803,-1.1565
1.3292,-1.1247
-0.27337,1.504
1.5434,0.050579
1.2057,1.6461
-3.3126,-0.60218
0.7415,-3.5206
0.50559,2.0212
-1.1635,-0.31353
-2.0689,-2.1534
-2.1207,-2.1269
1.4948,-0.81319
-0.90633,2.8872
-1.6458,-1.5565
3.4432,-0.48087
0.96024,5.1992
1.0552,-0.24086
-0.84681,0.38805
2.6931,-0.8747
0.72584,3.417
-1.5571,-0.77808
-2.1146,-1.7845
2.6805,-0.20316
-0.52422,3.3368
-3.0253,-2.268
2.7044,-2.2027
0.90088,4.9514
0.57926,-0.48621
-2.0352,0.69358
1.3085,-1.9178
0.9688,2.51
-4.5174,-0.17507
1.7039,-4.9381
-0.23943,3.1151
0.03939,-0.92462
2.6496,1.0799
-2.2639,2.493
1.8753,-3.3874
1.8354,3.3742
-4.7304,-0.5251
-0.67238,-5.4377
1.0485,2.7737
-1.6999,1.0229
-0.072944,-2.5829
3.0251,1.9733
1.0023,2.7058
-2.2301,-1.1325
-0.80423,-2.8135
3.3622,0.42662
-0.83547,4.197
-1.3173,-2.5942
0.48499,-1.425
0.41281,1.017
-3.8414,-0.93572
3.004,-3.467
0.48891,4.7143
-3.0293,-2.0489
-0.39845,-4.0611
5.3212,2.0925
-2.1422,5.1971
-1.293,-5.6711
-1.5001,-0.61641
0.11876,-1.0886
1.9163,2.0884
-0.43261,1.9209
0.24081,-0.41066
-1.059,0.042003
-0.54712,-0.62389
1.0462,0.66783
0.20502,1.5186
-2.7901,-1.6943
2.4694,-2.9724
6.9594,5.3378
-4.3696,5.5462
-0.45341,-7.5035
-2.1559,1.6173
2.3054,-1.1664
2.5577,3.8892
-2.3582,0.34346
0.11574,-3.3453
1.8923,1.0735
2.296,1.8955
0.11439,1.2903
0.99985,-1.7665
-0.45547,0.51849
-2.1,-1.4176
0.63114,-2.2313
-0.13284,1.1185
0.67098,-0.072503
4.0252,2.1463
-0.70348,3.7483
-1.0489,-2.7326
1.1434,-1.0303
-0.59139,1.2245
-3.781,-1.8718
4.6957,-3.0013
-0.67823,6.838
-1.3191,-3.7944
1.4127,-0.80361
-2.0258,1.9987
1.922,-2.4881
0.43316,2.6115
-2.599,-1.2025
1.2796,-2.7317
-1.8769,2.6942
0.54201,-2.3473
1.1,1.2523
-1.2583,0.18207
-2.0734,-2.3805
2.2076,-1.3379
1.3884,3.5032
0.12894,0.36341
0.37562,0.4055
0.06792,0.038725
-1.1172,-0.27762
0.83087,-0.95558
-0.2271,0.31515
-3.4106,-1.9811
2.3329,-1.7967
2.6222,4.9226
-1.3136,1.6378
4.1267,-1.7405
-4.3605,2.9196
-1.5916,-6.6199
2.2681,0.84112
-1.6006,2.8091
3.3582,-1.5985
-0.69304,4.5829
0.26372,-2.4262
3.2183,0.94612
-3.0392,2.322
1.5529,-4.0759
3.2523,3.523
-5.7909,0.4498
1.4356,-7.2306
3.3816,4.4135
-4.3231,2.2406
2.0992,-5.8861
2.8068,5.0952
-0.96596,1.1902
-1.4587,-2.3666
2.6547,-0.53893
4.0074,4.7922
-0.75221,2.5498
-1.6505,-2.9412
1.4735,-1.033
-0.47293,2.1138
2.6302,-0.61437
0.77297,2.8243
-0.90811,-1.1032
1.6964,-0.80187
-0.53098,2.4043
-0.1774,-1.9504
-2.0407,-0.54575
-1.1299,-1.4979
0.70299,0.10828
-3.4692,1.3822
2.3217,-3.3923
0.13735,3.3106
-1.1678,-1.1595
0.0078727,-1.0252
1.5648,1.044
-1.5987,0.89763
0.63281,-2.7025
1.2841,1.6351
3.1346,1.4628
-3.781,2.661
2.9443,-5.8213
-1.8978,4.6108
-2.1041,-3.5438
1.6611,-0.61938
-3.1979,1.707
-3.5508,-5.4877
4.7672,-0.37853
2.683,6.7014
-3.5467,-0.14578
-2.8582,-5.6413
3.5996,-0.51037
2.065,4.977
-2.5593,-0.24312
0.94869,-3.9442
5.2221,3.0891
-3.3642,3.2032
-0.82712,-6.4788
7.6977,2.3054
-3.3162,7.6289
-3.2806,-7.8603
3.8277,-0.6079
2.2949,6.2961
2.0889,1.7041
-2.0757,0.69078
-0.45163,-3.9503
1.0203,1.0561
-0.68769,0.7161
1.6638,-0.96657
-0.84499,2.3412
-1.1865,-1.3612
0.77412,-0.59886
-0.93304,1.3918
1.4869,-1.0401
1.0388,1.8806
-2.655,-1.2254
-1.478,-3.1265
-2.7814,-0.76873
2.3378,-0.89871
2.9888,4.4136
-1.3417,1.1205
-0.69259,-4.0101
1.0477,-0.31119
1.4936,2.289
-3.8765,0.44447
-1.2626,-5.4388
3.3099,1.2792
3.8063,4.9929
-5.439,1.5356
0.63795,-7.0113
3.218,3.7585
-0.90772,2.576
-1.458,-3.8226
0.14649,-1.037
1.2876,0.46675
-0.11536,0.86033
0.22486,-0.88324
-1.7358,0.34105
-2.4855,-2.7931
-0.69186,-1.7279
0.10267,0.39292
0.47196,0.55592
-1.9707,0.34454
0.14179,-2.6362
2.8546,1.1329
-1.4678,1.9291
0.030733,-3.0938
0.28636,1.5585
2.3158,0.38178
-3.6645,1.2447
3.7379,-4.2376
1.0756,5.7221
-2.979,-1.6962
-1.117,-4.1002
1.5958,0.31211
-1.754,1.1845
0.86372,-2.5595
-0.45787,2.3678
-0.32485,-0.80913
-1.1192,-0.0044683
0.71844,-1.4068
0.77898,1.2033
-1.2095,-0.12307
2.1235,-0.53269
-4.1011,1.8679
2.2743,-5.1485
5.352,5.4796
-2.4836,4.1855
-0.94287,-4.9759
1.3946,1.0809
-2.2674,1.653
0.88247,-2.8809
-0.12214,1.6614
4.991,1.4872
-3.51,4.4779
-0.14918,-5.6559
-0.54601,1.4737
-1.0178,-0.63635
0.6545,-0.85447
-0.76841,1.2293
-3.0563,-1.7616
3.3007,-1.8786
2.3473,4.4585
-3.1997,-0.14446
0.80907,-4.1611
1.1049,1.9819
-0.6141,0.82073
-1.3814,-0.84663
-0.06045,-0.8891
0.76372,1.3303
0.1451,1.2378
3.1594,0.74082
0.59016,3.4148
0.030958,-0.96052
-2.9085,-0.92091
4.8357,-1.6078
-2.1087,5.632
-2.0585,-5.4574
0.70442,-0.83114
1.6525,1.3797
1.5118,2.5012
-0.79875,0.50121
-2.4729,-1.9513
1.9951,-2.3476
0.7498,2.9485
2.1442,0.10749
0.084117,1.3056
-0.90035,-1.3406
0.00011392,-1.5859
2.7387,0.68461
0.70551,3.1101
-1.2411,-0.75169
-2.526,-1.6988
-0.69658,-3.0985
1.1082,0.90708
-0.22768,1.4574
1.0228,-0.089769
2.4966,1.8577
0.018778,2.564
0.14791,-1.8263
-0.53664,0.64465
2.1324,-1.1787
2.0401,2.5621
0.048882,0.18271
0.15785,-1.3924
1.1559,-0.16531
-3.0745,0.33219
1.4717,-3.3003
0.20294,2.6508
-1.6398,-1.7981
2.3148,-1.6874
-0.29677,3.4171
1.3308,-0.82215
2.5449,1.9402
0.85078,2.5613
-3.1568,-1.4536
5.0445,-2.0045
1.5694,6.4004
-2.9333,-1.9187
1.3918,-3.2711
0.27634,3.3498
-0.65568,-0.22869
0.31717,-0.32289
0.56294,0.79065
-4.4576,-1.0715
-1.2919,-4.3263
3.5911,2.0409
-2.5712,4.0827
0.38967,-3.8802
0.60489,2.2797
1.8943,-0.18911
0.043395,1.8515
0.032528,-1.4132
3.1244,1.3923
0.076647,2.8905
-0.86912,-1.1076
1.8372,-1.4137
-0.55519,1.4993
2.2933,-1.2724
-4.522,1.6398
-4.839,-7.4351
5.4059,-1.8431
2.7034,8.6035
-3.4758,-0.96404
-1.4133,-5.2827
0.5071,-0.10075
-2.3113,1.0689
1.5916,-2.1233
1.3892,3.9288
-2.4063,0.31134
0.98487,-2.1007
-0.73992,2.8341
-1.4449,-1.7331
1.3744,-0.143
-0.048863,1.7774
-1.185,-1.4514
2.5269,-0.99844
-0.3788,3.5713
-1.188,-1.8464
3.5573,-0.51866
-0.59848,3.872
-4.9912,-3.0728
4.4068,-3.4644
-2.2487,6.5884
-1.7328,-4.9414
1.5676,-0.75354
0.3396,1.5612
-0.082248,-1.0179
1.4648,0.3589
-3.6343,0.41804
2.4508,-2.9126
-1.0783,3.7367
-1.9441,-2.8997
2.2281,-2.197
0.10376,4.031
-3.9734,-2.723
4.6164,-2.6641
3.0261,6.6265
-4.0806,-0.98429
1.7647,-5.4262
-0.37323,4.0212
-1.2995,-2.2371
0.67881,-1.7873
-0.97064,0.30145
4.266,-0.32887
-1.0215,4.9353
-1.8146,-3.7884
0.090769,-1.1341
-0.46747,0.61579
2.1945,-0.43792
-0.13333,1.2488
-2.9572,-1.4461
-0.24898,-2.9764
0.76227,1.8755
-1.2276,0.50274
2.8958,-1.3688
2.4289,3.5237
-2.8753,1.2222
-5.3268,-4.3221
2.7013,-3.2564
0.051742,4.577
-0.62029,-1.4109
-2.2354,-0.62254
-1.146,-1.9843
3.2321,1.5333
1.1035,3.7542
-0.6177,-0.77553
-2.5673,-3.1346
1.5538,-1.1617
0.78921,4.1675
-4.3208,-0.15704
3.2471,-3.9549
3.9373,6.769
-4.5064,1.4748
-1.0957,-7.1229
3.1098,1.4914
-0.69237,2.9607
-4.2029,-2.9936
2.8228,-3.8024
3.3193,5.1801
-2.0397,1.4764
2.7916,-2.821
-2.1905,2.6751
-2.4232,-3.7273
0.41598,-1.8835
2.931,2.686
2.844,4.0797
-2.1793,2.5798
0.40424,-3.8835
0.53062,2.4235
-3.1081,0.28093
0.12318,-2.9259
6.4623,3.0967
-0.68135,6.5502
-3.6134,-4.5549
4.0572,-1.5609
1.3179,5.2273
-0.49722,-1.9904
-3.7782,-1.1901
-0.088934,-4.1621
1.5689,2.6401
2.7638,3.0613
-1.3431,1.417
-2.1837,-3.2593
1.0167,-1.6389
-0.76823,1.6083
0.38233,-1.264
0.43425,1.9546
0.68249,0.0070127
-2.1875,0.24998
2.9018,-1.8693
-2.5463,3.5951
-1.2082,-4.7069
-0.0052033,0.36419
2.2741,2.0626
-1.2412,2.8909
-1.1979,-2.8939
3.118,-0.21333
-1.1528,2.7711
-0.12251,-3.1461
-0.56964,-0.29996
-1.3335,-0.029248
0.53669,-0.67891
2.3196,2.2883
-1.415,1.9142
-1.4217,-2.9132
2.2246,-0.89651
0.30118,2.5437
-4.2661,-1.8348
2.3168,-4.468
0.98876,4.1665
0.75609,-0.11918
-2.041,0.098526
1.7315,-2.1592
-1.9064,1.9385
2.8242,-1.999
-4.0626,3.7246
-0.96536,-4.6076
2.9609,2.1725
2.0418,3.907
-0.40925,-0.59068
0.32363,-2.0538
2.3676,-0.47869
-1.4641,1.2823
-0.8431,-3.5365
1.7282,0.35693
-2.8145,2.1015
-4.844,-4.3496
5.4272,-2.226
0.2399,8.2847
-1.7071,-2.2079
-2.9222,-2.8218
3.7951,-1.3161
-2.9038,4.4413
0.016324,-6.0575
4.264,2.7346
1.3754,5.0867
-2.888,-1.9842
2.0953,-3.2112
0.58771,4.155
-2.093,-0.4893
-0.98379,-1.7047
-2.7371,-1.2204
-1.7104,-2.2066
2.0953,-0.66239
-2.7873,3.3522
-1.3772,-3.0605
3.4989,0.12645
0.047481,5.1804
-2.2741,-1.9641
1.3883,-1.8588
-3.2521,2.2136
0.73436,-3.7354
1.5045,3.04
-4.1752,1.3163
3.0609,-4.153
-2.0322,4.4049
0.67919,-3.6642
0.056056,1.4261
-1.3532,-0.43546
-0.72348,-1.3357
-0.049651,0.23389
-1.8242,-0.22833
-1.118,-2.1576
-0.26048,0.35361
1.9705,0.28262
-2.8991,1.2596
0.028579,-4.1121
1.876,2.5441
-3.376,1.109
3.1021,-3.0159
-3.1682,3.4974
-0.52894,-5.6668
-1.2345,1.2333
0.66368,-1.3135
-0.44601,1.1406
-1.0841,-1.156
-1.0503,-0.9975
1.4856,-0.29898
-0.91031,1.982
-1.1135,-2.3011
2.7603,0.16853
2.0891,3.8794
-0.53416,-0.34929
-1.2664,-1.6437
1.3431,-0.058243
-1.3272,1.7198
-1.1724,-2.29
-1.5197,-1.673
-0.34367,-0.82142
-1.165,0.0020646
-1.709,-1.1992
0.54932,-1.8447
3.1018,2.0883
-2.0661,1.7287
1.3798,-3.4369
1.4684,3.1991
-0.97557,0.472
-0.86933,-1.6751
0.67052,-0.89744
6.9845,2.508
-0.21481,6.9076
-1.772,-4.6719
2.7057,-1.7144
-0.24951,4.0216
1.8469,-0.83208
0.73001,1.8229
-0.67042,0.041884
-2.2909,-1.2383
-0.39209,-2.5683
0.88464,0.53737
-1.2631,0.57865
-1.7162,-2.0097
0.81883,-0.36814
5.4502,2.4296
-2.1404,4.8796
1.8191,-4.0302
-0.027832,2.2563
-0.68887,-0.86535
-0.36164,-0.74412
2.2794,1.1396
1.4353,3.2595
-1.0183,-0.43458
4.0895,-1.1813
3.3479,4.9524
-3.2694,0.90528
1.9525,-4.2548
2.6257,4.0299
-4.0734,0.92921
-0.24771,-5.5237
3.5136,2.3738
1.8861,4.7205
-3.2702,-0.30486
-1.7745,-4.146
-1.0014,-0.23568
0.19415,-0.35838
-1.4756,0.6174
0.33431,-2.1366
-0.30291,1.5104
1.6208,-0.47815
0.021274,2.6225
0.4243,-0.60293
-2.4164,-0.48402
-0.16145,-2.6057
0.79864,1.3732
-1.7188,0.82807
-0.17792,-1.4771
1.4022,-0.076994
-0.32667,0.70567
1.9335,-1.8171
-1.8035,0.92068
-0.93507,-3.0606
0.87227,-0.57387
1.5191,1.2487
-0.033977,1.9911
-3.7025,-1.4336
-1.2699,-4.6048
2.7859,1.3507
0.51018,3.6101
-0.51696,-0.31564
-0.19477,-0.76166
3.2008,1.2007
0.54745,4.4219
-5.9879,-1.5674
-3.5908,-7.1554
1.7825,-0.4491
2.7195,3.787
-1.193,1.3998
-1.3238,-2.3372
2.3416,0.66589
3.2043,3.4824
-2.1883,2.1942
5.2148,-3.4683
0.10774,6.5409
-1.2696,-3.0426
-1.394,-1.6885
1.2783,-0.021405
1.4249,2.7474
-2.5071,0.69007
-0.17803,-3.1996
3.0248,1.5551
-0.87649,2.6532
0.46792,-2.5424
1.2392,-0.022698
-1.1049,0.40528
1.1544,-0.89684
-1.4351,1.3821
-1.7614,-2.4126
-1.3926,-1.7442
0.19295,-0.62718
1.4172,1.5745
-1.8722,1.6653
-1.6134,-2.6813
1.7479,0.64518
-0.83318,2.305
-2.1958,-2.1766
-0.60254,-1.3317
-1.3457,0.43344
1.8179,-0.1053
-4.5158,1.8433
0.39077,-5.2385
2.1094,3.4313
0.80204,2.1689
-0.50515,-0.5845
0.40321,-0.15482
2.9025,0.62703
-4.2848,1.9414
-1.9137,-6.0312
0.44027,0.45323
-0.295,1.6745
-2.5917,-1.2884
2.9789,-1.9089
0.38762,4.7122
-1.4865,-1.5059
0.86716,-0.84106
-0.87001,1.0267
-3.7086,-2.62
0.95083,-4.3126
1.241,3.3939
-1.6322,0.66443
5.2846,-0.81112
-0.84209,5.9078
-3.1446,-3.5578
4.8237,-2.1267
-0.085437,6.3608
-0.29989,-2.8136
0.4325,-0.34138
-1.7802,0.11955
3.3036,-1.3038
-0.57197,4.4281
-0.61533,-2.9414
-2.8879,-1.7054
4.5193,-1.6462
1.1394,6.7294
1.1845,-1.087
-1.1867,0.80342
0.26003,-1.8333
-2.1544,0.77584
0.4427,-2.1887
-0.86248,1.4669
-0.45885,-0.77233
-1.0463,-0.29616
0.60311,-0.34903
2.2766,1.2093
0.84287,1.7309
-3.3112,-1.3181
1.2528,-3.5025
-5.7311,2.1508
0.53929,-6.7629
3.2046,3.7898
-1.0246,2.6561
2.5897,-1.7301
2.3241,3.7101
0.48574,0.98865
-2.0799,-1.3621
-1.8786,-1.8895
1.8679,-0.89395
0.84515,3.4617
-1.6737,-1.4344
2.3642,-1.8852
-0.19299,3.5542
0.25644,-0.86014
5.052,1.5033
-1.6836,5.0232
-1.3313,-4.3692
-0.66868,-1.0633
1.5286,0.19868
-0.19485,0.8575
0.5221,-0.77401
1.0667,0.46042
-2.1239,0.38907
-0.30148,-1.7932
2.0943,1.1244
-3.2656,1.269
0.2694,-5.5228
0.73917,2.0141
-0.68268,-0.28556
-0.35643,-0.6137
-2.7617,-1.0645
0.10247,-2.5554
3.1449,2.614
-4.5882,1.8199
1.3588,-5.7725
5.2663,4.3392
-2.9367,3.5841
-0.21955,-6.531
-2.6256,0.5081
2.7961,-1.3733
-2.5457,3.2833
0.078525,-3.7684
0.42479,1.413
-0.64424,0.32827
2.964,-0.072971
2.8268,3.5393
-1.1647,0.63039
-1.2444,-3.0024
0.33748,-0.73698
0.73514,1.7215
-4.1919,-0.24211
0.21306,-5.2814
5.974,3.4455
-4.4374,4.72
1.3425,-5.9955
4.1337,5.0089
-1.2242,3.5587
-2.0984,-3.2253
2.1699,-1.2601
4.7289,4.3314
-2.7425,3.125
2.2297,-4.427
1.5458,4.3331
-1.559,0.22558
2.7774,-1.7967
-1.5051,2.9628
-0.9136,-2.5588
1.3079,-0.45387
0.21242,1.7778
1.9188,-0.11256
0.49202,2.344
-1.4633,-0.64801
-1.8512,-2.2775
-0.22394,-1.3327
2.6961,0.9555
1.6307,3.0978
1.3876,0.73929
-2.1974,0.2078
-1.5439,-2.607
3.9633,0.65226
-1.4602,3.887
1.0279,-2.8076
-5.5557,0.86891
1.5957,-5.0534
3.2201,4.5926
-1.7485,1.9755
-3.2097,-3.1789
1.292,-1.8079
2.0398,3.4518
-1.7871,0.70198
1.0796,-2.4672
1.8854,2.4874
-0.28204,1.681
-0.96961,-1.2494
-0.88546,-0.99492
-0.5767,-2.0465
4.2781,0.73443
-3.7077,3.9746
-2.7687,-5.8181
1.5687,-1.5184
3.0309,3.8637
-2.6389,1.9702
-2.6072,-4.1984
-0.0045568,-1.4882
2.6423,1.7241
1.0119,3.4489
-2.32,-0.91678
2.1551,-3.4016
0.29797,3.7196
0.77173,0.41978
-1.6439,-0.54111
4.256,-1.797
0.681,4.4616
-2.1952,-1.9965
0.79603,-2.4465
-1.0647,1.2448
-2.4901,-1.8377
-1.7098,-1.5275
-4.0334,-1.4049
2.366,-2.7086
4.9676,5.5796
-4.2505,4.0499
-1.098,-7.2708
0.59418,1.5379
-0.48364,0.7166
0.99352,-0.60091
1.1726,2.5828
1.9734,2.1802
-4.2299,0.92941
1.3068,-4.6328
3.8825,4.4047
-2.6512,2.3184
0.85673,-3.8422
-0.42258,1.5031
1.4064,-1.492
-1.5052,1.1179
-2.2796,-2.9447
2.2296,-1.2881
4.0172,3.7153
-1.6898,1.4416
2.4494,-4.3822
4.3598,4.038
-2.5135,2.9376
-0.53437,-4.4305
5.7155,2.694
-2.3989,5.8168
-0.82491,-4.6263
1.689,0.89587
0.14803,2.6458
-3.5926,-0.73968
1.1453,-3.0485
1.5902,3.0681
-1.6453,0.94268
1.9652,-2.4104
-3.8133,2.422
-0.76951,-5.525
3.3315,1.3234
2.3707,3.7004
-1.8113,0.24092
0.85496,-2.6485
1.0124,2.5071
-0.2824,-0.046231
0.68255,-0.14712
-2.5951,0.36968
-0.31641,-3.0343
1.2045,1.1904
-1.9218,0.36651
1.7739,-1.9998
0.55801,2.9096
-3.1626,-0.022237
-1.5786,-4.1821
-0.77796,0.072964
-0.87755,0.23033
-0.36267,-0.90572
0.18015,-0.24243
-0.58363,-0.74316
-1.6601,-1.3174
3.4544,0.1062
0.12655,4.6964
0.687,-2.1134
-1.3522,0.081021
-1.4383,-2.4755
1.0454,0.27191
-0.28343,1.3904
0.17221,-0.73159
2.907,1.2208
-1.421,2.7144
0.67408,-3.3901
-1.1029,1.354
-2.2016,-1.4462
2.2545,-1.0174
-2.3797,2.1481
0.70399,-3.798
1.6677,2.0899
-3.0469,0.90721
3.0498,-3.9221
1.2623,4.9968
-3.9072,-1.4816
-3.2367,-5.8637
1.8323,-0.69763
0.51519,4.1063
-0.80947,-0.022912
0.60755,-0.72722
3.6036,2.0811
-2.7674,2.9144
-0.30747,-4.2394
1.402,1.3408
-0.021969,1.3655
-3.18,-1.4993
2.9306,-2.2468
-1.5157,3.9928
-3.1423,-2.8195
-1.6523,-3.7051
4.692,0.52749
0.51963,4.6263
-2.3968,-2.5422
0.64641,-2.2906
1.9697,1.8147
-2.6953,0.16409
-1.2287,-4.4829
0.83027,0.14437
2.4698,2.3011
-1.7725,2.3866
-0.95427,-2.8113
2.5961,-0.13638
-0.99163,3.2805
0.8898,-1.2565
0.96166,1.5939
0.11457,0.08467
-1.3918,-0.40343
3.4649,-0.39379
1.2684,5.118
-2.5274,-0.70751
3.3044,-2.6593
-2.716,5.0674
-2.8228,-5.0835
-0.71818,-0.87845
-2.6156,0.25186
2.9769,-1.9869
-0.56128,4.5778
-3.697,-2.2569
1.2137,-3.3655
-0.11472,3.7486
1.0497,-1.5026
1.5109,1.3078
1.3852,0.6525
3.2269,1.245
1.4944,2.0315
